PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
49864238,Unspecified,,C=C(C)[C@@H]1CC[C@]2(COC(=O)C[n+]3ccc(N(C)C)cc3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)C[n+]6ccc(N(C)C)cc6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,1165484,False,O=C(C[n+]1ccccc1)OCC12CCCC1C1CCC3C4CCC(OC(=O)C[n+]5ccccc5)CC4CCC3C1CC2,CC(CCC12CCCC1C1CCC3C4CCC(CC(C)CC5CCCCC5)CC4CCC3C1CC2)CC1CCCCC1
