PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
118724745,Unspecified,,CC(C)c1ccc2c(c1)C(=O)C[C@@H]1[C@]2(C)CCC[C@@]1(C)C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1ccccc1Cl,1174432,False,O=C1CC2C(C(=O)NC(Cc3ccccc3)C(=O)Nc3ccccc3)CCCC2c2ccccc21,CC(CC1CCCCC1)C(CC1CCCCC1)CC(C)C1CCCC2C3CCCCC3C(C)CC12
