PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
44441996,Unspecified,,[18F]CCCCCc1ccc(CCOc2ncnc3ccccc23)cc1,308819,False,c1ccc(CCOc2ncnc3ccccc23)cc1,C1CCC(CCCC2CCCC3CCCCC32)CC1
